.	O
,	O
prolonged	O
sodation	O
)	O
of	O
both	O
midazolam	B
and	O
triazolam	B
.	O

In	O
a	O
ten	O
-	O
subject	O
study	O
,	O
coadministration	O
of	O
diltiazem	B
(	O
120	O
mg	O
bid	O
)	O
with	O
lovastatin	B
resulted	O
in	O
a	O
3	O
-	O
4	O
times	O
increase	O
in	O
mean	O
lovastatin	B
AUC	O
and	O
Cmax	O
vs	O
.	O
lovastatin	B
alone	O
;	O

no	O
change	O
in	O
pravastatin	B
AUC	O
and	O
Cmax	O
was	O
observed	O
during	O
diltiazem	B
coadministration	O
.	O

Diltiazem	B
plasma	O
levels	O
were	O
not	O
significantly	O
affected	O
by	O
lovastatin	B
or	O
pravastatin	B
.	O

Coadministration	O
of	O
rifampin	B
with	O
diltiazem	B
lowered	O
the	O
diltiazem	B
plasma	O
concentrations	O
to	O
undetectable	O
levels	O
.	O

Coadministration	O
of	O
diltiazem	B
with	O
rifampin	B
or	O
any	O
known	O
CYP3A4	O
inducer	O
should	O
be	O
avoided	O
when	O
possible	O
,	O
and	O
alternative	O
therapy	O
considered	O
.	O

Dimenhydrinate	B
may	O
decrease	O
emetic	B
response	O
to	O
apomorphine	B
.	O

Oxytocin	B
or	O
other	O
oxytocics	B
(	O
concurrent	O
use	O
with	O
dinoprost	B
may	O
result	O
in	O
uterine	O
hypertonus	O
,	O
possibly	O
causing	O
uterine	O
rupture	O
or	O
cervical	O
laceration	O
,	O
especially	O
in	O
the	O
absence	O
of	O
adequate	O
cervical	O
dilatation	O
;	O

PROSTIN	B
E2	I
may	O
augment	O
the	O
activity	O
of	O
other	O
oxytocic	B
drugs	I
.	O

Diphenhydramine	B
hydrochloride	I
has	O
additive	O
effects	O
with	O
alcohol	B
and	O
other	O
CNS	B
depressants	I
(	O
hypnotics	B
,	O
sedatives	B
,	O
tranquilizers	B
,	O
etc	O
)	O
.	O

MAO	B
inhibitors	I
prolong	O
and	O
intensify	O
the	O
anticholinergic	O
(	O
drying	O
)	O
effects	O
of	O
antihistamines	B
.	O

anticholinergics	B
or	O
other	O
medications	O
with	O
anticholinergic	O
activity	O
-	O
anticholinergic	O
effects	O
may	O
be	O
potentiated	O
when	O
these	O
medications	O
are	O
used	O
concurrently	O
with	O
diphenidol	B
;	O

apomorphine	B
-	O
prior	O
ingestion	O
of	O
diphenidol	B
may	O
decrease	O
the	O
emetic	B
response	O
to	O
apomorphine	B
in	O
the	O
treatment	O
of	O
poisoning	O
.	O

Known	O
drug	O
interactions	O
include	O
barbiturates	B
,	O
tranquilizers	B
,	O
and	O
alcohol	B
.	O

Diphenoxylate	B
HCl	I
and	O
atropine	B
sulfate	I
may	O
interact	O
with	O
MAO	B
inhibitors	I
In	O
studies	O
with	O
male	O
rats	O
,	O
diphenoxylate	B
hydrochloride	I
was	O
found	O
to	O
inhibit	O
the	O
hepatic	O
microsomal	O
enzyme	O
system	O
at	O
a	O
dose	O
of	O
2	O
mg	O
/	O
kg	O
/	O
day	O
.	O

This	O
drug	O
may	O
interact	O
with	O
alcohol	B
or	O
other	O
CNS	B
depressants	I
(	O
may	O
potentiate	O
the	O
CNS	B
depressant	O
effects	O
of	O
either	O
these	O
medications	O
or	O
antihistamines	B
)	O
,	O
anticholinergics	B
or	O
other	O
medications	O
with	O
anticholinergic	O
activity	O
(	O
anticholinergic	O
effects	O
may	O
be	O
potentiated	O
when	O
these	O
medications	O
are	O
used	O
concurrently	O
with	O
antihistamines	B
)	O
,	O
and	O
monoamine	B
oxidase	I
(	O
MAO	O
)	O
inhibitors	B
(	O
concurrent	O
use	O
with	O
antihistamines	B
may	O
prolong	O
and	O
intensify	O
the	O
anticholinergic	O
and	O
CNS	B
depressant	O
effects	O
of	O
antihistamines	B
)	O
.	O

No	O
pharmacokinetic	O
drug	O
-	O
drug	O
interaction	O
studies	O
were	O
conducted	O
with	O
PERSANTINE	B
(	O
dipyridamole	B
USP	O
)	O
Tablets	O
.	O

Adenosine	B
:	O
Dipyridamole	B
has	O
been	O
reported	O
to	O
increase	O
the	O
plasma	O
levels	O
and	O
cardiovascular	O
effects	O
of	O
adenosine	B
.	O

Cholinesterase	B
Inhibitors	I
:	O
Dipyridamole	B
may	O
counteract	O
the	O
anticholinesterase	O
effect	O
of	O
cholinesterase	B
inhibitors	I
,	O
thereby	O
potentially	O
aggravating	O
myasthenia	O
gravis	O
.	O

Terfenadine	B
:	O
In	O
a	O
prospective	O
study	O
involving	O
six	O
-	O
healthy	O
-	O
male	O
volunteers	O
,	O
dirithromycin	B
did	O
not	O
affect	O
the	O
metabolism	O
of	O
terfenadine	B
.	O

These	O
six	O
volunteers	O
received	O
terfenadine	B
alone	O
(	O
60	O
mg	O
twice	O
daily	O
)	O
for	O
8	O
days	O
,	O
followed	O
by	O
terfenadine	B
in	O
combination	O
with	O
dirithromycin	B
(	O
500	O
mg	O
once	O
daily	O
)	O
for	O
10	O
days	O
.	O

The	O
pharmacokinetics	O
of	O
terfenadine	B
and	O
its	O
acid	O
metabolite	O
and	O
the	O
electrocardiographic	O
QT	O
c	O
interval	O
were	O
measured	O
during	O
both	O
periods	O
:	O
with	O
terfenadine	B
alone	O
,	O
and	O
with	O
terfenadine	B
plus	O
dirithromycin	B
.	O

in	O
one	O
man	O
,	O
the	O
C	O
max	O
of	O
terfenadine	B
was	O
8	O
.	O
1	O
ng	O
/	O
mL	O
with	O
terfenadine	B
alone	O
and	O
7	O
.	O
2	O
ng	O
/	O
mL	O
with	O
terfenadine	B
plus	O
dirithromycin	B
.	O

The	O
mean	O
QT	O
c	O
interval	O
(	O
msec	O
)	O
was	O
369	O
with	O
terfenadine	B
alone	O
and	O
367	O
with	O
terfenadine	B
plus	O
dirithromycin	B
.	O

Also	O
,	O
in	O
vitro	O
experiments	O
demonstrated	O
a	O
lack	O
of	O
interaction	O
between	O
dirithromycin	B
and	O
terfenadine	B
.	O

Thus	O
,	O
the	O
interaction	O
observed	O
between	O
erythromycin	B
and	O
terfenadine	B
is	O
not	O
expected	O
for	O
dirithromycin	B
.	O

Serious	O
cardiac	O
dysrhythmias	O
,	O
some	O
resulting	O
in	O
death	O
,	O
have	O
occurred	O
in	O
patients	O
receiving	O
terfenadine	B
concomitantly	O
with	O
other	O
macrolide	B
antibiotics	I
.	O

In	O
addition	O
,	O
most	O
macrolides	B
are	O
contraindicated	O
in	O
patients	O
receiving	O
terfenadine	B
therapy	O
who	O
have	O
pre	O
-	O
existing	O
cardiac	O
abnormalities	O
(	O
arrhythmia	O
,	O
bradycardia	O
,	O
QT	O
c	O
interval	O
prolongation	O
,	O
ischemic	O
heart	O
disease	O
,	O
congestive	O
heart	O
failure	O
,	O
etc	O
.	O
)	O
or	O
electrolyte	O
disturbances	O
.	O

Theophylline	B
:	O
Following	O
co	O
-	O
administration	O
of	O
two	O
250	O
-	O
mg	O
dirithromycin	B
tablets	O
administered	O
once	O
daily	O
with	O
200	O
-	O
mg	O
theophylline	B
tablets	O
administered	O
twice	O
daily	O
for	O
10	O
days	O
to	O
14	O
healthy	O
subjects	O
,	O
the	O
steady	O
-	O
state	O
plasma	O
concentration	O
of	O
theophylline	B
was	O
not	O
significantly	O
altered	O
.	O

In	O
general	O
,	O
most	O
patients	O
treated	O
with	O
dirithromycin	B
who	O
are	O
receiving	O
concomitant	O
theophylline	B
therapy	O
may	O
not	O
require	O
empiric	O
adjustment	O
of	O
theophylline	B
dosage	O
or	O
monitoring	O
of	O
theophylline	B
plasma	O
concentrations	O
.	O

However	O
,	O
theophylline	B
plasma	O
concentrations	O
should	O
be	O
monitored	O
,	O
with	O
dosage	O
adjustment	O
as	O
appropriate	O
,	O
in	O
patients	O
whose	O
pulmonary	O
disease	O
requires	O
maintaining	O
a	O
given	O
theophylline	B
plasma	O
concentration	O
for	O
optimal	O
pulmonary	O
function	O
or	O
in	O
patients	O
with	O
theophylline	B
concentrations	O
at	O
the	O
higher	O
end	O
of	O
the	O
therapeutic	O
range	O
.	O

Antacids	B
or	O
H	B
2	I
receptor	I
antagonists	I
:	O
When	O
dirithromycin	B
is	O
administered	O
immediately	O
following	O
antacids	B
or	O
H	B
2	I
-	O
receptor	B
antagonists	I
,	O
the	O
absorption	O
of	O
dirithromycin	B
is	O
slightly	O
enhanced	O
.	O

Triazolam	B
:	O
Erythromycin	B
has	O
been	O
reported	O
to	O
decrease	O
the	O
clearance	O
of	O
triazolam	B
and	O
,	O
thus	O
,	O
may	O
increase	O
the	O
pharmacologic	O
effect	O
of	O
triazolam	B
.	O

Digoxin	B
:	O
Concomitant	O
administration	O
of	O
erythromycin	B
and	O
digoxin	B
has	O
been	O
reported	O
to	O
result	O
in	O
elevated	O
digoxin	B
serum	O
levels	O
.	O

Anticoagulants	B
:	O
There	O
have	O
been	O
reports	O
of	O
increased	O
anticoagulant	O
effects	O
when	O
erythromycin	B
and	O
oral	O
anticoagulants	B
were	O
used	O
concomitantly	O
.	O

Ergotamine	B
:	O
Concurrent	O
use	O
of	O
erythromycin	B
and	O
ergotamine	B
or	O
dihydroergotamine	B
has	O
been	O
associated	O
in	O
some	O
patients	O
with	O
acute	O
ergot	O
toxicity	O
characterized	O
by	O
severe	O
peripheral	O
vasospasm	O
and	O
dysesthesia	O
.	O

Other	O
drugs	O
Drug	O
interactions	O
have	O
been	O
reported	O
with	O
concomitant	O
administration	O
of	O
erythromycin	B
and	O
other	O
medications	O
,	O
including	O
cyclosporine	B
,	O
hexobarbital	B
,	O
carbamazepine	B
,	O
alfentanil	B
,	O
disopyramide	B
,	O
phenytoin	B
,	O
bromocriptine	B
,	O
valproate	B
,	O
astemizole	B
,	O
and	O
lovastatin	B
.	O

If	O
phenytoin	B
or	O
other	O
hepatic	O
enzyme	O
inducers	O
are	O
taken	O
concurrently	O
with	O
Norpace	B
or	O
Norpace	B
CR	I
,	O
lower	O
plasma	O
levels	O
of	O
disopyramide	B
may	O
occur	O
.	O

Other	O
antiarrhythmic	B
drugs	I
(	O
eg	O
,	O
quinidine	B
,	O
procainamide	B
,	O
lidocaine	B
,	O
propranolol	B
)	O
have	O
occasionally	O
been	O
used	O
concurrently	O
with	O
Norpace	B
.	O

In	O
healthy	O
subjects	O
,	O
no	O
significant	O
drug	O
-	O
drug	O
interaction	O
was	O
observed	O
when	O
Norpace	B
was	O
coadministered	O
with	O
either	O
propranolol	B
or	O
diazepam	B
.	O

Concomitant	O
administration	O
of	O
Norpace	B
and	O
quinidine	B
resulted	O
in	O
slight	O
increases	O
in	O
plasma	O
disopyramide	B
levels	O
and	O
slight	O
decreases	O
in	O
plasma	O
quinidine	B
levels	O
.	O

Norpace	B
does	O
not	O
increase	O
serum	O
digoxin	B
levels	O
.	O

Patients	O
taking	O
disopyramide	B
phosphate	I
and	O
erythromycin	B
concomitantly	O
may	O
develop	O
increased	O
serum	O
concentrations	O
of	O
disopyramide	B
resulting	O
in	O
excessive	O
widening	O
of	O
the	O
QRS	O
complex	O
and	O
/	O
or	O
prolongation	O
of	O
the	O
Q	O
-	O
T	O
interval	O
.	O

Until	O
data	O
on	O
possible	O
interactions	O
between	O
verapamil	B
and	O
disopyramide	B
phosphate	I
are	O
obtained	O
,	O
disopyramide	B
should	O
not	O
be	O
administered	O
within	O
48	O
hours	O
before	O
or	O
24	O
hours	O
after	O
verapamil	B
administration	O
.	O

DISULFIRAM	B
SHOULD	O
BE	O
USED	O
WITH	O
CAUTION	O
IN	O
THOSE	O
PATIENTS	O
REVEIVING	O
PHENYTOIN	B
AND	O
ITS	O
CONGENERS	O
.	O

SINCE	O
THE	O
CONCOMITANT	O
ADMINISTRATION	O
OF	O
THESE	O
TWO	O
DRUGS	O
CAN	O
LEAD	O
TO	O
PHENYTOIN	B
INTOXICATION	O
,	O
PRIOR	O
TO	O
ADMINISTERING	O
DISULFIRAM	B
TO	O
A	O
PATIENT	O
ON	O
PHENYTOIN	B
THERAPY	O
,	O
A	O
BASELINE	O
PHENYTOIN	B
SERUM	O
LEVEL	O
SHOULD	O
BE	O
OBTAINED	O
.	O

It	O
may	O
be	O
necessary	O
to	O
adjust	O
the	O
dosage	O
of	O
oral	O
anticoagulants	B
upon	O
beginning	O
or	O
stopping	O
disulfiram	B
.	O
since	O
disulfiram	B
may	O
prolong	O
prothrombin	O
time	O
.	O

Patients	O
taking	O
isoniazid	B
when	O
disulfiram	B
is	O
given	O
should	O
be	O
observed	O
for	O
the	O
appearance	O
of	O
unsteady	O
gait	O
or	O
marked	O
changes	O
in	O
mental	O
status	O
;	O

In	O
rats	O
,	O
simultaneous	O
ingestion	O
of	O
disulfiram	B
and	O
nitrite	B
in	O
the	O
diet	O
for	O
78	O
weeks	O
has	O
been	O
reported	O
to	O
cause	O
tumors	O
,	O
and	O
it	O
has	O
been	O
suggested	O
that	O
disulfiram	B
may	O
react	O
with	O
nitrites	B
in	O
the	O
rat	O
stomach	O
to	O
form	O
a	O
nitrosamine	O
,	O
which	O
is	O
tumorigenic	O
.	O

Animal	O
studies	O
indicate	O
that	O
dobutamine	B
may	O
be	O
ineffective	O
if	O
the	O
patient	O
has	O
recently	O
received	O
a	O
b	O
-	O
blocking	O
drug	B
.	O

Preliminary	O
studies	O
indicate	O
that	O
the	O
concomitant	O
use	O
of	O
dobutamine	B
and	O
nitroprusside	B
results	O
in	O
a	O
higher	O
cardiac	O
output	O
and	O
,	O
usually	O
,	O
a	O
lower	O
pulmonary	O
wedge	O
pressure	O
than	O
when	O
either	O
drug	O
is	O
used	O
alone	O
.	O

There	O
was	O
no	O
evidence	O
of	O
drug	O
interactions	O
in	O
clinical	O
studies	O
in	O
which	O
dobutamine	B
was	O
administered	O
concurrently	O
with	O
other	O
drugs	O
,	O
including	O
digitalis	B
preparations	I
,	O
furosemide	B
,	O
spironolactone	B
,	O
lidocaine	B
,	O
glyceryl	B
trinitrate	I
,	O
isosorbide	B
dinitrate	I
,	O
morphine	B
,	O
atropine	B
,	O
heparin	B
,	O
protamine	B
,	O
potassium	B
chloride	I
,	O
folic	B
acid	I
,	O
and	O
acetaminophen	B
.	O

In	O
vitro	O
studies	O
have	O
shown	O
that	O
the	O
metabolism	O
of	O
docetaxel	B
may	O
be	O
modified	O
by	O
the	O
concomitant	O
administration	O
of	O
compounds	O
that	O
induce	O
,	O
inhibit	O
,	O
or	O
are	O
metabolized	O
by	O
cytochrome	O
P450	O
3A4	O
,	O
such	O
as	O
cyclosporine	B
,	O
terfenadine	B
,	O
ketoconazole	B
,	O
erythromycin	B
,	O
and	O
troleandomycin	B
.	O

Drug	O
-	O
Drug	O
Interactions	O
Cimetidine	B
:	O
Concomitant	O
use	O
of	O
cimetidine	B
is	O
contraindicated	O
.	O

Cimetidine	B
at	O
400	O
mg	O
BID	O
(	O
the	O
usual	O
prescription	O
dose	O
)	O
co	O
-	O
administered	O
with	O
TIKOSYN	B
(	O
500	O
mcg	O
BID	O
)	O
for	O
7	O
days	O
has	O
been	O
shown	O
to	O
increase	O
dofetilide	B
plasma	O
levels	O
by	O
58	O
%	O
.	O

Cimetidine	B
at	O
doses	O
of	O
100	O
mg	O
BID	O
(	O
OTC	O
dose	O
)	O
resulted	O
in	O
a	O
13	O
%	O
increase	O
in	O
dofetilide	B
plasma	O
levels	O
(	O
500	O
mcg	O
single	O
dose	O
)	O
.	O

If	O
a	O
patient	O
requires	O
TIKOSYN	B
and	O
anti	O
-	O
ulcer	O
therapy	O
,	O
it	O
is	O
suggested	O
that	O
omeprazole	B
,	O
ranitidine	B
,	O
or	O
antacids	B
(	O
aluminum	B
and	O
magnesium	B
hydroxides	O
)	O
be	O
used	O
as	O
alternatives	O
to	O
cimetidine	B
,	O
as	O
these	O
agents	O
have	O
no	O
effect	O
on	O
the	O
pharmacokinetic	O
profile	O
of	O
TIKOSYN	B
.	O

Verapamil	B
:	O
Concomitant	O
use	O
of	O
verapamil	B
is	O
contraindicated	O
.	O

Co	O
-	O
administration	O
of	O
TIKOSYN	B
with	O
verapamil	B
resulted	O
in	O
increases	O
in	O
dofetilide	B
peak	O
plasma	O
levels	O
of	O
42	O
%	O
,	O
although	O
overall	O
exposure	O
to	O
dofetilide	B
was	O
not	O
significantly	O
increased	O
.	O

In	O
an	O
analysis	O
of	O
the	O
supraventricular	O
arrhythmia	O
and	O
DIAMOND	O
patient	O
populations	O
,	O
the	O
concomitant	O
administration	O
of	O
verapamil	B
with	O
dofetilide	B
was	O
associated	O
with	O
a	O
higher	O
occurrence	O
of	O
torsade	O
de	O
pointes	O
.	O

Ketoconazole	B
:	O
Concomitant	O
use	O
of	O
ketoconazole	B
is	O
contraindicated	O
.	O

Ketoconazole	B
at	O
400	O
mg	O
daily	O
(	O
the	O
maximum	O
approved	O
prescription	O
dose	O
)	O
co	O
-	O
administered	O
with	O
TIKOSYN	B
(	O
500	O
mcg	O
BID	O
)	O
for	O
7	O
days	O
has	O
been	O
shown	O
to	O
increase	O
dofetilide	B
Cmax	O
by	O
53	O
%	O
in	O
males	O
and	O
97	O
%	O
in	O
females	O
,	O
and	O
AUC	O
by	O
41	O
%	O
in	O
males	O
and	O
69	O
%	O
in	O
females	O
.	O

Trimethoprim	B
Alone	O
or	O
in	O
Combination	O
with	O
Sulfamethoxazole	B
:	O
Concomitant	O
use	O
of	O
trimethoprim	B
alone	O
or	O
in	O
combination	O
with	O
sulfamethoxazole	B
is	O
contraindicated	O
.	O

Hydrochlorothiazide	B
(	O
HCTZ	B
)	O
Alone	O
or	O
in	O
Combination	O
with	O
Triamterene	B
:	O
Concomitant	O
use	O
of	O
HCTZ	B
alone	O
or	O
in	O
combination	O
with	O
triamterene	B
is	O
contraindicated	O
.	O

HCTZ	B
50	O
mg	O
QD	O
or	O
HCTZ	B
/	O
triamterene	B
50	O
/	O
100	O
mg	O
QD	O
was	O
co	O
-	O
administered	O
with	O
TIKOSYN	B
(	O
500	O
mcg	O
BID	O
)	O
for	O
5	O
days	O
(	O
following	O
2	O
days	O
of	O
diuretic	B
use	O
at	O
half	O
dose	O
)	O
.	O

In	O
patients	O
receiving	O
HCTZ	B
alone	O
,	O
dofetilide	B
AUC	O
increased	O
by	O
27	O
%	O
and	O
Cmax	O
by	O
21	O
%	O
.	O

In	O
the	O
DIAMOND	O
trials	O
,	O
1252	O
patients	O
were	O
treated	O
with	O
TIKOSYN	B
and	O
diuretics	B
concomitantly	O
of	O
whom	O
493	O
died	O
compared	O
to	O
508	O
deaths	O
among	O
the	O
1248	O
patients	O
receiving	O
placebo	O
and	O
diuretics	B
.	O

Of	O
the	O
229	O
patients	O
who	O
had	O
potassium	B
depleting	I
diuretics	I
added	O
to	O
their	O
concomitant	O
medications	O
in	O
the	O
DIAMOND	O
trials	O
,	O
the	O
patients	O
on	O
TIKOSYN	B
had	O
a	O
non	O
-	O
significantly	O
reduced	O
relative	O
risk	O
for	O
death	O
of	O
0	O
.	O
68	O
(	O
95	O
%	O
CI	O
0	O
.	O
376	O
,	O
1	O
.	O
230	O
)	O
.	O

In	O
addition	O
,	O
drugs	O
that	O
are	O
actively	O
secreted	O
via	O
this	O
route	O
(	O
e	O
.	O
g	O
.	O
,	O
triamterene	B
,	O
metformin	B
and	O
amiloride	B
)	O
should	O
be	O
co	O
-	O
administered	O
with	O
care	O
as	O
they	O
might	O
increase	O
dofetilide	B
levels	O
.	O

Inhibitors	O
of	O
this	O
isoenzyme	O
(	O
e	O
.	O
g	O
.	O
,	O
macrolide	B
antibiotics	I
,	O
azole	B
antifungal	I
agents	I
,	O
protease	B
inhibitors	I
,	O
serotonin	B
reuptake	I
inhibitors	I
,	O
amiodarone	B
,	O
cannabinoids	B
,	O
diltiazem	B
,	O
grapefruit	O
juice	O
,	O
nefazadone	B
,	O
norfloxacin	B
,	O
quinine	B
,	O
zafirlukast	B
)	O
should	O
be	O
cautiously	O
coadministered	O
with	O
TIKOSYN	B
as	O
they	O
can	O
potentially	O
increase	O
dofetilide	B
levels	O
.	O

Other	O
Drug	O
Interaction	O
Information	O
Digoxin	B
:	O
Studies	O
in	O
healthy	O
volunteers	O
have	O
shown	O
that	O
TIKOSYN	B
does	O
not	O
affect	O
the	O
pharmacokinetics	O
of	O
digoxin	B
.	O

In	O
patients	O
,	O
the	O
concomitant	O
administration	O
of	O
digoxin	B
with	O
dofetilide	B
was	O
associated	O
with	O
a	O
higher	O
occurrence	O
of	O
torsade	O
de	O
pointes	O
.	O

It	O
is	O
not	O
clear	O
whether	O
this	O
represents	O
an	O
interaction	O
with	O
TIKOSYN	B
or	O
the	O
presence	O
of	O
more	O
severe	O
structural	O
heart	O
disease	O
in	O
patients	O
on	O
digoxin	B
;	O

Other	O
Drugs	O
:	O
In	O
healthy	O
volunteers	O
,	O
amlodipine	B
,	O
phenytoin	B
,	O
glyburide	B
,	O
ranitidine	B
,	O
omeprazole	B
,	O
hormone	O
replacement	O
therapy	O
(	O
a	O
combination	O
of	O
conjugated	O
estrogens	B
and	O
medroxyprogesterone	B
)	O
,	O
antacid	B
(	O
aluminum	B
and	O
magnesium	B
hydroxides	O
)	O
and	O
theophylline	B
did	O
not	O
affect	O
the	O
pharmacokinetics	O
of	O
TIKOSYN	B
.	O

In	O
addition	O
,	O
studies	O
in	O
healthy	O
volunteers	O
have	O
shown	O
that	O
TIKOSYN	B
does	O
not	O
affect	O
the	O
pharmacokinetics	O
or	O
pharmacodynamics	O
of	O
warfarin	B
,	O
or	O
the	O
pharmacokinetics	O
of	O
propranolol	B
(	O
40	O
mg	O
twice	O
daily	O
)	O
,	O
phenytoin	B
,	O
theophylline	B
,	O
or	O
oral	O
contraceptives	B
.	O

Concomitant	O
medications	O
were	O
grouped	O
as	O
ACE	B
inhibitors	I
,	O
oral	O
anticoagulants	B
,	O
calcium	B
channel	I
blockers	I
,	O
beta	B
blockers	I
,	O
cardiac	B
glycosides	I
,	O
inducers	O
of	O
CYP3A4	O
,	O
substrates	O
and	O
inhibitors	B
of	O
CYP3A4	O
,	O
substrates	O
and	O
inhibitors	B
of	O
P	O
-	O
glycoprotein	O
,	O
nitrates	B
,	O
sulphonylureas	B
,	O
loop	B
diuretics	I
,	O
potassium	B
sparing	I
diuretics	I
,	O
thiazide	B
diuretics	I
,	O
substrates	O
and	O
inhibitors	B
